,name,album,artist,release_date,length,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,valence
107,They Began to Go Home,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,125426,11,0.323,0.741,0.38,0.912,0.255,-15.515,0.053,109.332,3,0.0403
108,After Deserters Killed the Colonel,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,64506,11,0.119,0.812,0.338,0.682,0.152,-18.535,0.04,168.654,3,0.126
109,At the Hospital,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,58466,11,0.11,0.923,0.158,0.906,0.103,-28.333,0.0401,155.172,5,0.357
110,Lara Says Goodbye to Yuri (Lara's Theme),Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,88400,38,0.129,0.86,0.241,0.292,0.0635,-17.82,0.0343,90.088,3,0.11
111,Tonya Greets Yuri,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,44026,12,0.299,0.892,0.251,0.388,0.367,-17.018,0.0359,68.317,5,0.153
112,The Stove's Out,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,89200,11,0.162,0.937,0.0185,0.69,0.108,-33.526,0.0411,158.987,1,0.0783
113,Yevgraf Snaps His Fingers,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,190866,10,0.169,0.859,0.0866,0.96,0.0998,-30.763,0.0474,172.676,3,0.124
114,Evening Bells - Moscow Station,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,62640,13,0.302,0.849,0.347,0.91,0.307,-20.283,0.043,91.862,3,0.122
115,Flags Flying Over the Train - Outtake,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,66360,11,0.208,0.747,0.102,0.635,0.428,-18.657,0.0442,138.03,4,0.189
116,Yuri Gazing Through a Tiny Open Hatch,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,36333,10,0.225,0.748,0.239,0.6,0.248,-20.791,0.0356,99.59,3,0.213
117,The Door Is Banged Opened,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,110533,10,0.186,0.633,0.113,0.33,0.0973,-20.039,0.034,61.19,4,0.0702
118,Intermission,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,45200,10,0.388,0.788,0.788,0.739,0.348,-11.621,0.0414,67.268,4,0.205
119,Yuri Follows the Sound of the Waterfall (Lara's Theme),Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,42640,12,0.251,0.932,0.194,0.0574,0.394,-19.905,0.0357,79.069,4,0.378
120,Tonya and Yuri Arrive At Varykino,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,173826,11,0.371,0.871,0.133,0.00135,0.119,-19.166,0.0407,120.676,4,0.266
121,They Didn't Lock the Cottage,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,94066,10,0.157,0.958,0.101,0.689,0.156,-21.632,0.036,81.35,4,0.0984
122,"Varykino Cottage, Winter Snow",Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,56400,10,0.196,0.797,0.0415,0.924,0.0949,-31.278,0.0368,109.272,5,0.088
123,Yuri and the Daffodils (Lara's Theme),Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,76706,14,0.12,0.886,0.173,0.63,0.223,-16.192,0.0331,87.076,3,0.0927
124,On a Yuriatin Street,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,93693,14,0.191,0.534,0.363,0.425,0.295,-13.811,0.0333,91.199,3,0.401
125,In Lara's Bedroom (Lara's Theme),Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,32000,18,0.261,0.549,0.155,0.0274,0.231,-22.029,0.0372,82.724,3,0.457
126,Yuri Rides to Yuriatin,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,23400,0,0.276,0.773,0.402,0.165,0.329,-13.702,0.0315,90.926,4,0.357
127,Yuri Is Taken Prisoner By the Red Partisans,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,48440,10,0.463,0.0266,0.157,0.000931,0.207,-17.187,0.0351,116.236,4,0.775
128,For As Long As We Need You,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,41160,9,0.18,0.00015,0.178,4.93e-05,0.192,-22.963,0.0307,80.679,3,0.0912
129,Yuri Is Escaping,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,139400,9,0.159,0.77,0.131,0.926,0.255,-23.023,0.0389,85.195,4,0.216
130,Yuri Approaches Lara's Apartment,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,49533,9,0.162,0.242,0.0383,0.354,0.205,-29.914,0.0375,130.875,4,0.0766
131,Yuri Looks Into the Mirror,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,31040,9,0.214,0.000215,0.323,0.897,0.0886,-21.461,0.0581,69.341,3,0.0363
132,Lara and Yuri Arriving at Varykino,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,100800,9,0.231,0.829,0.236,0.0554,0.166,-18.904,0.0338,86.429,4,0.283
133,Yuri Is Trying To Write,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,80893,9,0.161,0.694,0.089,0.0661,0.185,-24.109,0.0364,108.225,4,0.039
134,"Yuri Frightens the Wolves Away, Pt. I",Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,48106,9,0.158,0.946,0.184,0.815,0.131,-16.882,0.0349,142.204,5,0.0918
135,Lara Reads Her Poem,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,38493,16,0.228,0.783,0.29,0.0358,0.593,-15.673,0.034,85.762,4,0.0792
136,"Yuri Frightens the Wolves Away, Pt. II",Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,114040,9,0.117,0.888,0.135,0.4,0.52,-21.661,0.0399,77.451,4,0.07
137,Yuri Works On,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,52760,9,0.146,0.893,0.247,0.0133,0.159,-15.785,0.0381,161.662,4,0.184
138,Then It's a Gift (End Title),Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,106266,31,0.0852,0.601,0.435,0.346,0.588,-13.507,0.0351,168.843,3,0.394
139,Lara's Theme - Jazz Version,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,117533,19,0.448,0.679,0.17,0.0,0.092,-18.204,0.0298,109.679,4,0.328
140,Lara's Theme - Rock 'n' Roll Version,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,159266,11,0.592,0.208,0.57,0.0,0.142,-15.243,0.0404,71.635,4,0.934
141,Lara's Theme - Swing Version,Doctor Zhivago (Original Motion Picture Soundtrack),Maurice Jarre,1965-12-31,75400,13,0.417,0.492,0.308,0.0,0.243,-14.852,0.0372,186.07,3,0.9
142,You Give Good Love,Whitney Houston,Whitney Houston,1985-02-14,277240,54,0.559,0.686,0.365,0.0,0.0771,-13.654,0.0332,74.802,4,0.534
143,Thinking About You,Whitney Houston,Whitney Houston,1985-02-14,324360,35,0.856,0.257,0.343,0.0,0.0584,-16.479,0.0617,119.94,4,0.744
144,Someone For Me,Whitney Houston,Whitney Houston,1985-02-14,298800,34,0.858,0.0757,0.543,0.00953,0.255,-15.417,0.0424,124.12,4,0.927
145,Saving All My Love for You,Whitney Houston,Whitney Houston,1985-02-14,238466,67,0.636,0.593,0.264,4.22e-05,0.275,-14.567,0.0263,99.304,3,0.264
146,Nobody Loves Me Like You Do (with Jermaine Jackson),Whitney Houston,Whitney Houston,1985-02-14,228093,41,0.388,0.683,0.177,8.97e-06,0.261,-17.819,0.0325,124.444,4,0.106
147,How Will I Know,Whitney Houston,Whitney Houston,1985-02-14,275533,71,0.832,0.201,0.544,0.000139,0.632,-12.697,0.0442,119.49,4,0.928
148,All at Once,Whitney Houston,Whitney Houston,1985-02-14,268600,58,0.58,0.539,0.325,0.0,0.135,-16.16,0.0294,132.548,4,0.342
149,Take Good Care of My Heart (with Jermaine Jackson),Whitney Houston,Whitney Houston,1985-02-14,255800,43,0.71,0.212,0.591,2.05e-06,0.181,-14.566,0.04,112.078,4,0.841
150,Greatest Love of All,Whitney Houston,Whitney Houston,1985-02-14,291400,68,0.502,0.484,0.305,3.55e-06,0.117,-16.011,0.0339,131.242,4,0.248
151,Hold Me (with Teddy Pendergrass),Whitney Houston,Whitney Houston,1985-02-14,360733,50,0.537,0.379,0.263,2.81e-06,0.162,-17.92,0.0291,116.094,4,0.21
152,Just Dance,The Fame,Lady Gaga,2008-01-01,241933,75,0.822,0.0264,0.739,4.26e-05,0.181,-4.541,0.0311,118.992,4,0.745
153,LoveGame,The Fame,Lady Gaga,2008-01-01,216333,68,0.894,0.00569,0.678,2.43e-06,0.317,-5.611,0.0523,105.024,4,0.844
154,Paparazzi,The Fame,Lady Gaga,2008-01-01,208306,69,0.762,0.113,0.692,0.0,0.094,-3.973,0.0438,114.906,4,0.397
155,Poker Face,The Fame,Lady Gaga,2008-01-01,237200,76,0.851,0.118,0.806,1.64e-06,0.121,-4.62,0.0787,118.999,4,0.787
156,"Eh, Eh (Nothing Else I Can Say)",The Fame,Lady Gaga,2008-01-01,175360,49,0.68,0.246,0.876,0.000187,0.0788,-3.646,0.0577,187.785,4,0.816
157,"Beautiful, Dirty, Rich",The Fame,Lady Gaga,2008-01-01,172413,51,0.782,0.017,0.906,0.0503,0.293,-5.229,0.152,120.064,4,0.697
158,The Fame,The Fame,Lady Gaga,2008-01-01,222106,49,0.816,0.0296,0.694,1.48e-05,0.035,-3.325,0.0504,127.021,4,0.966
159,Money Honey,The Fame,Lady Gaga,2008-01-01,170293,45,0.775,0.0132,0.756,0.000302,0.0775,-3.231,0.0476,119.004,4,0.831
160,Starstruck,The Fame,Lady Gaga,2008-01-01,217120,52,0.876,0.0208,0.631,0.0,0.062,-5.939,0.143,102.992,4,0.509
161,Boys Boys Boys,The Fame,Lady Gaga,2008-01-01,200813,48,0.725,0.0144,0.662,0.0,0.0996,-5.068,0.0404,122.989,4,0.814
162,Paper Gangsta,The Fame,Lady Gaga,2008-01-01,263360,45,0.752,0.0502,0.84,1.07e-06,0.227,-5.047,0.0786,98.969,4,0.574
163,Brown Eyes,The Fame,Lady Gaga,2008-01-01,243000,43,0.747,0.126,0.508,6.75e-06,0.0842,-4.764,0.0314,125.072,4,0.595
164,I Like It Rough,The Fame,Lady Gaga,2008-01-01,202493,43,0.719,0.121,0.896,2.47e-05,0.138,-4.104,0.0413,120.008,4,0.8
165,Summerboy,The Fame,Lady Gaga,2008-01-01,253946,49,0.734,0.00307,0.77,0.0,0.0824,-4.775,0.0324,104.999,4,0.686
166,Disco Heaven,The Fame,Lady Gaga,2008-01-01,221480,40,0.752,0.0388,0.946,0.000121,0.312,-3.398,0.0802,127.983,4,0.907
167,A Taste Of Honey,Whipped Cream & Other Delights,Herb Alpert & The Tijuana Brass,1965-04-01,163746,51,0.552,0.771,0.423,0.881,0.111,-11.109,0.0365,80.871,4,0.495
168,Green Peppers,Whipped Cream & Other Delights,Herb Alpert & The Tijuana Brass,1965-04-01,91840,39,0.679,0.642,0.519,0.302,0.249,-11.52,0.0574,155.062,4,0.516
169,Tangerine,Whipped Cream & Other Delights,Herb Alpert & The Tijuana Brass,1965-04-01,166253,41,0.749,0.712,0.223,0.976,0.0924,-17.295,0.035,101.386,4,0.68
170,Bittersweet Samba,Whipped Cream & Other Delights,Herb Alpert & The Tijuana Brass,1965-04-01,103173,35,0.818,0.476,0.781,0.68,0.243,-9.25,0.0603,99.996,4,0.945
171,Lemon Tree,Whipped Cream & Other Delights,Herb Alpert & The Tijuana Brass,1965-04-01,143386,35,0.518,0.53,0.268,0.891,0.109,-16.069,0.026,97.551,4,0.497
172,Whipped Cream,Whipped Cream & Other Delights,Herb Alpert & The Tijuana Brass,1965-04-01,154440,42,0.762,0.243,0.498,0.92,0.0747,-10.415,0.0484,147.836,4,0.964
173,Love Potion No. 9,Whipped Cream & Other Delights,Herb Alpert & The Tijuana Brass,1965-04-01,180933,36,0.556,0.584,0.656,0.802,0.313,-9.118,0.0288,93.784,4,0.666
174,El Garbanzo,Whipped Cream & Other Delights,Herb Alpert & The Tijuana Brass,1965-04-01,132840,29,0.599,0.0941,0.628,0.924,0.21,-11.425,0.0288,145.556,4,0.961
175,Ladyfingers,Whipped Cream & Other Delights,Herb Alpert & The Tijuana Brass,1965-04-01,164546,60,0.347,0.979,0.299,0.93,0.178,-14.462,0.0401,86.15,4,0.556
176,Butterball,Whipped Cream & Other Delights,Herb Alpert & The Tijuana Brass,1965-04-01,132720,30,0.674,0.389,0.611,0.24,0.0811,-9.035,0.0313,141.174,4,0.897
177,Peanuts,Whipped Cream & Other Delights,Herb Alpert & The Tijuana Brass,1965-04-01,129720,29,0.847,0.794,0.528,0.822,0.22,-10.787,0.0637,107.982,4,0.99
178,Lollipops And Roses,Whipped Cream & Other Delights,Herb Alpert & The Tijuana Brass,1965-04-01,148813,36,0.679,0.547,0.528,0.939,0.318,-10.346,0.0299,89.794,4,0.849
179,Man! I Feel Like A Woman!,Come On Over,Shania Twain,1997-11-04,234493,78,0.657,0.581,0.639,0.0,0.278,-7.527,0.0412,124.882,4,0.674
180,I'm Holdin' On To Love (To Save My Life),Come On Over,Shania Twain,1997-11-04,206773,46,0.598,0.179,0.815,0.0,0.336,-7.535,0.0487,156.788,4,0.927
181,Love Gets Me Every Time,Come On Over,Shania Twain,1997-11-04,213826,51,0.737,0.264,0.693,1.1e-06,0.273,-7.045,0.0273,123.055,4,0.962
182,Don't Be Stupid (You Know I Love You),Come On Over,Shania Twain,1997-11-04,214240,55,0.773,0.261,0.641,0.0,0.548,-6.742,0.0318,122.025,4,0.903
183,From This Moment On,Come On Over,Shania Twain,1997-11-04,281533,66,0.305,0.483,0.323,0.0,0.107,-9.396,0.0284,135.803,4,0.103
184,Come On Over,Come On Over,Shania Twain,1997-11-04,174026,49,0.635,0.166,0.852,0.0,0.309,-6.463,0.0516,76.498,4,0.966
185,When,Come On Over,Shania Twain,1997-11-04,219173,46,0.627,0.1,0.658,0.0,0.424,-6.562,0.034,119.997,4,0.808
186,Whatever You Do! Don't!,Come On Over,Shania Twain,1997-11-04,228826,46,0.7,0.104,0.666,0.0,0.0843,-7.849,0.0275,121.005,4,0.462
187,"If You Wanna Touch Her, Ask!",Come On Over,Shania Twain,1997-11-04,243948,40,0.73,0.121,0.647,0.0,0.208,-6.753,0.0352,106.938,4,0.934
188,You're Still The One,Come On Over,Shania Twain,1997-11-04,212200,77,0.585,0.363,0.494,0.0,0.0886,-8.751,0.0353,133.822,4,0.634
189,"Honey, I'm Home",Come On Over,Shania Twain,1997-11-04,215200,63,0.616,0.208,0.723,0.0,0.181,-6.451,0.0913,160.525,4,0.859
190,That Don't Impress Me Much,Come On Over,Shania Twain,1997-11-04,218866,66,0.757,0.235,0.757,0.0,0.0474,-7.598,0.0389,124.956,4,0.967
191,"Black Eyes, Blue Tears",Come On Over,Shania Twain,1997-11-04,219693,42,0.669,0.289,0.704,0.0,0.28,-6.345,0.0305,118.772,4,0.691
192,I Won't Leave You Lonely,Come On Over,Shania Twain,1997-11-04,252240,39,0.674,0.536,0.47,0.000605,0.121,-10.025,0.0285,112.997,4,0.658
193,Rock This Country!,Come On Over,Shania Twain,1997-11-04,262400,49,0.637,0.252,0.802,0.0,0.228,-5.794,0.0302,129.106,4,0.696
194,You've Got A Way,Come On Over,Shania Twain,1997-11-04,209760,44,0.577,0.592,0.301,0.0,0.108,-9.857,0.0268,131.967,4,0.203
195,Second Hand News - 2004 Remaster,Rumours,Fleetwood Mac,1977-02-04,176306,63,0.696,0.242,0.942,0.00571,0.0524,-5.252,0.136,117.56,4,0.502
196,Dreams - 2004 Remaster,Rumours,Fleetwood Mac,1977-02-04,257800,62,0.829,0.0671,0.487,0.00263,0.127,-9.751,0.0278,120.173,4,0.776
197,Never Going Back Again - 2004 Remaster,Rumours,Fleetwood Mac,1977-02-04,134400,58,0.642,0.854,0.34,0.475,0.0816,-12.852,0.0394,176.08,4,0.927
198,Don't Stop - 2004 Remaster,Rumours,Fleetwood Mac,1977-02-04,193346,73,0.671,0.0393,0.71,1.12e-05,0.0387,-7.724,0.0356,118.745,4,0.834
199,Go Your Own Way - 2004 Remaster,Rumours,Fleetwood Mac,1977-02-04,223613,77,0.583,0.0185,0.947,0.00109,0.0679,-5.12,0.0378,135.448,4,0.803
200,Songbird - 2004 Remaster,Rumours,Fleetwood Mac,1977-02-04,200813,63,0.58,0.982,0.0842,0.00126,0.11,-15.52,0.0302,92.123,4,0.388
201,The Chain - 2004 Remaster,Rumours,Fleetwood Mac,1977-02-04,269813,64,0.522,0.0517,0.755,6.63e-05,0.0781,-6.95,0.0524,151.796,4,0.637
202,You Make Loving Fun - 2004 Remaster,Rumours,Fleetwood Mac,1977-02-04,213693,67,0.625,0.0138,0.591,0.0399,0.0893,-9.127,0.0265,126.597,4,0.863
203,I Don't Want to Know - 2004 Remaster,Rumours,Fleetwood Mac,1977-02-04,196853,61,0.718,0.0691,0.689,0.00695,0.0685,-7.09,0.028,139.318,4,0.942
204,Oh Daddy - 2004 Remaster,Rumours,Fleetwood Mac,1977-02-04,236240,53,0.58,0.522,0.35,7.69e-05,0.134,-10.855,0.0356,137.821,4,0.469
205,Gold Dust Woman - 2004 Remaster,Rumours,Fleetwood Mac,1977-02-04,295626,64,0.666,0.281,0.608,0.000804,0.466,-9.335,0.0319,123.18,4,0.674
